DestinationID	DestinationLat	DestinationLng	Name	VenueId	Lat	Lng	Distance	Category	CheckinsCount	UsersCount	TipCount	Rating
3	33.17787308	-117.1668175	Sprouts Farmers Market	4b33fa9bf964a5204a2325e3	33.1404738	-117.1909481	4731	Grocery Store	4003	914	10	8.6
3	33.17787308	-117.1668175	Chick-fil-A San Marcos	4ba78379f964a520929939e3	33.13694723	-117.1777273	4667	Fast Food Restaurant	3893	1218	18	8.5
3	33.17787308	-117.1668175	Jersey Mike's Subs	4c756bbf3adda1436b4a07af	33.13625996	-117.178281	4753	Sandwich Place	1032	468	4	8.6
3	33.17787308	-117.1668175	Sombrero Mexican Food	4b81f3e0f964a5202cc530e3	33.13989218	-117.1625393	4246	Mexican Restaurant	687	289	5	8.2
3	33.17787308	-117.1668175	Camp Run-A-Mutt	53b8420e498e28001d7458d3	33.14428234	-117.18223	4005	Pet Service	300	10	3	8
3	33.17787308	-117.1668175	Pei Wei	4b5b60eaf964a5202af928e3	33.14099378	-117.1922698	4741	Asian Restaurant	1239	531	10	8.4
3	33.17787308	-117.1668175	Taco Bar	4c1d7a6f8b3aa59311bb9a5f	33.14201952	-117.1910916	4587	Mexican Restaurant	1204	467	17	8.3
3	33.17787308	-117.1668175	Jamba Juice Creekside Marketplace	4c1c1e08fcf8c9b6409ca90b	33.13645868	-117.1776171	4718	Juice Bar	1336	522	15	8.3
3	33.17787308	-117.1668175	Blue Mug Coffee & Tea	4b51f7d9f964a5200b5e27e3	33.15551744	-117.1247375	4644	Coffee Shop	1236	146	15	8.3
3	33.17787308	-117.1668175	Pizza Nova	4abec37bf964a520c18f20e3	33.14025	-117.1628013	4204	Pizza Place	2033	753	29	8
3	33.17787308	-117.1668175	Mission Sports Park	4c2fa67d16adc928b2f4bd9c	33.14499611	-117.1807654	3883	Baseball Field	550	99	2	7.9
3	33.17787308	-117.1668175	Sub-Marina	4b86cf45f964a520e09e31e3	33.134332	-117.1875724	5218	Sandwich Place	683	128	7	8.5
3	33.17787308	-117.1668175	Old Spaghetti Factory	4ae11194f964a520058521e3	33.13922159	-117.1628905	4318	Italian Restaurant	2919	1638	25	8
3	33.17787308	-117.1668175	Robeks Fresh Juices & Smoothies	4c0018eb92a6c9281ba543e2	33.139797	-117.162486	4257	Smoothie Shop	619	205	7	7.9
3	33.17787308	-117.1668175	Massage Envy - San Marcos	4b8aeb95f964a520328932e3	33.140807	-117.190898	4696	Spa	677	112	7	8.1
3	33.17787308	-117.1668175	Tacos Alex	4e385c3ed164374eb6903298	33.14372365	-117.1665617	3801	Mexican Restaurant	132	72	5	7.8
3	33.17787308	-117.1668175	Love Boat Sushi	4a9a0326f964a520673120e3	33.14179149	-117.1917629	4640	Sushi Restaurant	2112	1011	34	8.1
3	33.17787308	-117.1668175	Ahi Sushi	4b26fce7f964a520cb8324e3	33.14059188	-117.1632175	4163	Sushi Restaurant	948	432	13	7.9
3	33.17787308	-117.1668175	Sublime Ale House	4e75055a52b1c8e519446b27	33.13522794	-117.1901785	5222	Gastropub	4452	1703	59	8.4
3	33.17787308	-117.1668175	CVS Pharmacy	4be5b80a2468c928176f0043	33.14884391	-117.1890931	3840	Pharmacy	684	194	0	7.7
3	33.17787308	-117.1668175	Philly Frank's	4a79e570f964a520ece71fe3	33.147523	-117.198888	4510	American Restaurant	1071	552	26	8
3	33.17787308	-117.1668175	CSUSM Kellogg Library	4c62de324be3b713a489e1e8	33.12886203	-117.1596979	5496	College Library	2002	362	12	8.5
3	33.17787308	-117.1668175	Cenote Grill	4b7c95cef964a5205c9c2fe3	33.15528	-117.125054	4633	Mexican Restaurant	721	315	13	8
3	33.17787308	-117.1668175	PetSmart	4b5171c8f964a5206f4d27e3	33.1722582	-117.2146309	4498	Pet Store	809	261	2	7.9
3	33.17787308	-117.1668175	Menchie's	4cb7728023a4199c62fbeb89	33.14196253	-117.1912295	4599	Dessert Shop	1327	565	9	8
3	33.17787308	-117.1668175	Hobby Lobby	55cfaf9d498e2825683fc67b	33.13542109	-117.177216	4824	Arts & Crafts Store	273	116	2	8.1
3	33.17787308	-117.1668175	Mr Taco	4af50c14f964a52026f821e3	33.14405754	-117.1671322	3764	Mexican Restaurant	461	148	6	7.6
3	33.17787308	-117.1668175	Ara's Lebanese Grill	53b6054c498efc27ece2eaf8	33.134498	-117.187297	5191	Mediterranean Restaurant	197	62	4	8.2
3	33.17787308	-117.1668175	Dos Desperados Brewery	531bc81f498e88c0657c1eb1	33.1369606	-117.1936645	5196	Brewery	368	145	5	8.2
3	33.17787308	-117.1668175	Stone Farms	4dd41fead1649f0f048690b8	33.14909389	-117.1237953	5131	Farm	761	219	4	8.2
3	33.17787308	-117.1668175	Petco	4b870bdaf964a5206bad31e3	33.14105826	-117.1909454	4674	Pet Store	1135	369	1	7.9
4	32.97904735	-117.0910673	Cafe Luna	4b3d73b3f964a520619425e3	32.97754822	-117.0827611	793	Italian Restaurant	461	326	20	8.8
4	32.97904735	-117.0910673	Angelika Film Center & Cafe - Carmel Mountain	56140f24498e5905a7a49b38	32.98115613	-117.0819681	881	Movie Theater	703	343	7	8.8
4	32.97904735	-117.0910673	BevMo!	4ab812d0f964a520157c20e3	32.97812927	-117.0840597	662	Wine Shop	2768	1078	13	8.3
4	32.97904735	-117.0910673	In-N-Out Burger	4a70c5bbf964a52064d81fe3	32.981718	-117.0776296	1289	Burger Joint	6488	2635	36	9
4	32.97904735	-117.0910673	The Baked Bear Carmel Mountain	55f3a422498ece8bdeb44e2d	32.98092215	-117.0818302	887	Ice Cream Shop	257	173	2	8.4
